kind,name,standard,kcal
과일,  감1개(160g),,  100
과일,  귤1개(100g),,  50
과일,  딸기(50g),,  50
과일,  바나나(120g),,  100
과일,  배(400g),,  200
과일,  복숭아(500g),,  100
과일,  사과(200g),,  100
과일,  수박(250g),,  50
과일,  오렌지(200g),,  100
과일,  자두(80g),,  50
과일,  참외(240g),,  100
과일,  키위(100g),,  50
과일,  토마토(250g),,  50
과일,  파인애플(100g),,  58
과일,"  포도(10알, 50g)",,  25
과일," 방울토마토(10개,125g)",,  25
과일,거봉,1송이,56
과일,금귤(낀깡),1개,40
과일,단감,1개,70
과일,딸기,1개,39
과일,멜론,1개,32
과일,바나나,1개,112
과일,배,1개,156
과일,복숭아,1개,33
과일,사과(후지),1개,171
과일,살구,1개,24
과일,수박,1조각,39
과일,오렌지,1개,80
과일,자두,1개,27
과일,자몽,1개,90
과일,참외,1개,74
과일,천도복숭아,1개,33
과일,체리토마토,1개,40
과일,키위,1개,54
과일,토마토,1개,35
과일,파인애플,1개,37
과일,포도,1송이,160
과일,홍시,1개,53
과일,방울토마토,1개,20
과일,귤,1개,47
과일,사과,1개,100
과일,포도잼,1큰술,30
과일,딸기잼,1큰술,63
과일,양송이버섯,10개,33
과일,밤,1알,20
과일,삶은 고구마,1개,100
과일,감1개(160g),,100
과일,사과(200g),,100
과일,참외(240g),,100
과일,수박(250g),,50
과일,자두(80g),,50
과일,"포도(10알, 50g)",,25
과일,오렌지(200g),,100
과일,자몽(240g),,100
과일,파인애플(100g),,58
과일,귤1개(100g),,50
과일,배(400g),,200
과일,토마토(250g),,50
과일,살구(150g),,50
과일,딸기(50g),,50
과일,"방울토마토(10개, 125g)",,25
과일,복숭아(500g),,100
과일,바나나(120g),,100
과일,키위(100g),,50
과자,  감자깡(100),,  481
과자,  감자칩1봉(108g),,  544
과자,  강냉이(20g),,  20
과자,  건빵1봉(90g),,  344
과자,  고래밥(볶음맛) 55g,,  70
과자,  고래밥1봉(54g),,  232
과자,  마가렛트(100g),,  480
과자,  비스켓1개(8g),,  25
과자,  빼빼로1개(2g),,  10
과자,  새우깡1봉(90g),,  440
과자,  쌀로별1봉(60g),,  210
과자,  애플파이 85g,,  253
과자,  에이스1봉,,  490
과자,  웨하스1봉(80g),,  400
과자,  인디안밥 55g,,  290
과자,  죠리퐁 1봉,,  370
과자,  짱구1봉(80g),,  423
과자,  쵸코파이1개(45g),,  166
과자,  카라멜콘과 땅콩 1봉,,  420
과자,  칼로리바란스,,  165
과자,  크래커 5g,,  24
과자,  팝콘 1봉(44g),,  240
과자,  포카칩 80g,,  464
과자,  포테이토칩 1봉(108g),,  544
과자,  홈런볼 50g,,  250
과자,ABC초콜렛,1봉,517
과자,고래밥(볶은양념맛),1봉,70
과자,고래밥(불고기맛),1봉,75
과자,깨강정,1봉,326
과자,꼬깔콘,1봉,242
과자,꿀꽈배기,1봉,353
과자,다이제스티브,1봉,835
과자,롯데포비,1봉,281
과자,리츠크래커,1봉,507
과자,마가렛트,1봉,92
과자,맛동산,1봉,720
과자,모나카,1봉,341
과자,몽쉘통통,1봉,170
과자,바나나킥,1봉,201
과자,버터코코넛,1봉,561
과자,빼빼로,1봉,163
과자,생과자(셈베이),1봉,423
과자,샤브레,1봉,724
과자,썬칩,1봉,390
과자,아몬드빼빼로,1봉,329
과자,애플잼 쿠키,1봉,261
과자,약과,1봉,271
과자,양갱,1봉,273
과자,에이스 크래커,1봉,632
과자,오예스,1봉,266
과자,오징어 땅콩,1봉,400
과자,인디언밥,1봉,297
과자,제크바닐라샌드,1봉,374
과자,제크크래커,1봉,550
과자,죽염포테토칩,1봉,220
과자,참크래커,1봉,397
과자,찹쌀산자,1봉,209
과자,초코다이제스티브,1봉,936
과자,치토스(매콤한맛),1봉,534
과자,팝콘,1봉,503
과자,새우깡,90g,455
과자,치토스,100g,560
과자,조리퐁,1봉지,435
과자,콘칩,65g,545
과자,엑서스,55g,510
과자,스니커즈,60g,290
과자,트윅스,50g,246
과자,포비,32g,150
과자,콘플레인,50g,270
과자,카스타드,1개,235
과자,밀크쵸코릿,50g,256
과자,쵸코볼,50g,243
과자,크런키쵸콜릿,50g,256
과자,캐러멜,1통,247
과자,홀스,1통,154
과자,껌,1개,8
과자,리츠,100g,507
과자,크래커,2조각,60
과자,홈런볼,100g,630
과자,고래밥,50g,222
과자,카라멜콘과땅콩,100g,583
과자,엄마손파이,100g,557
과자,쵸코하임,100g,537
과자,웨하스,50g,232
과자,쵸코파이,1개,215
과자,과즙젤리,1봉지,172
과자,고구마칩,1접시,220
과자,포테이토,1봉지,270
과자,강냉이(20g),,20
과자,감자칩1봉(108g),,544
과자,고래밥1봉(54g),,232
과자,다이제스티브1개(9g),,40
과자,맛땅콩17알(14g),,80
과자,비스켓1개(8g),,25
과자,새우깡1봉(90g),,494
과자,웨하스1봉(80g),,400
과자,짱구1봉(80g),,423
과자,치토스1봉(128g),,682
과자,크래커 5g,,24
과자,포테이토칩 1봉(108g),,544
과자,칼로리바란스,,165
과자,인디안밥 55g,,290
과자,고래밥(볶음양념맛) 55g,,70
과자,홈런볼 50g,,250
과자,쌀로랑 125g,,600
과자,감자깡(100g),,481
과자,건빵1봉(90g),,344
과자,꼬깔콘1봉(95g),,520
과자,마가렛트(100g),,480
과자,빼빼로1개(2g),,10
과자,쌀로별1봉(60g),,210
과자,애플파이 85g,,253
과자,에이스1봉(168g),,890
과자,쵸코파이1개(45g),,166
과자,켈로그 1인분(30g),,111
과자,팝콘 1봉(44g),,240
과자,죠리퐁 1봉,,370
과자,카라멜콘과 땅콩 1봉,,420
과자,고래밥(불고기맛) 55g,,75
과자,포카칩 80g,,464
과자,쌀로본 192g,,925Kcla
과자,쌀로별 80g,,425
구이,가자미구이,1인분,233
국,달걀국,1인분,55
구이,갈비구이,1인분,328
구이,불고기구이,1인분,150
구이,장어구이,1인분,220
국,동태국,1인분,230
국,콩나물국,1인분,43
구이,갈치구이,1인분,119
구이,삼겹살구이,1인분,199
구이,조기구이,1인분,120
국,두부된장국,1인분,221
국,토란국,1인분,74
구이,삼치구이,1인분,138
구이,쥐포구이,1인분,100
국,떡국,1인분,420
국,시금치된장국,1인분,73
국,호박새우젓국,1인분,52
구이,고등어구이,1인분,185
구이,쇠고기로스구이,1인분,358
국,시래기된장국,1인분,67
국,미역 오이냉국,1그릇,11
구이,꽁치구이,1인분,132
구이,쇠등심구이,1인분,170
국,만두국,1인분,400
국,모시조개미역국,1인분,50
국,무새우젓국,1인분,68
국,북어국,1인분,272
국,쇠고기국,1인분,234
국,쇠고기무국,1인분,110
국,쇠고기미역국,1인분,95
국,아욱국,1인분,84
국,곱창전골,1인분,300
구이,닭고치구이,1인분,151
구이,민물장어간장구이,1인분,137
국,어묵국,1인분,97
구이,더덕구이,1인분,74
구이,뱅어포구이,1인분,122
국,우거지국,1인분,203
구이,도라지구이,1인분,63
구이,병어구이,1인분,108
국,감자국,1인분,87
국,김치국,1인분,51
국,미역국,1인분,204
국,우족탕,1인분,569
구이,굴비구이,1인분,332
국,배추된장국,1인분,73
국,육개장,1인분,240
구이,김구이,1인분,14
국,근대된장국,1인분,59
국,조개국,1인분,75
구이,오징어양념구이,1인분,130
김치,갓김치,1인분,65
김치,깍두기,1인분,70
김치,깻잎김치,1인분,76
김치,나박김치,1인분,29
김치,동치미,1인분,87
김치,배추김치,1인분,90
김치,백김치,1인분,95
김치,보쌈김치,1인분,76
김치,솎음배추겉절이,1인분,65
김치,열무김치,1인분,53
김치,오이소박이,1인분,52
김치,총각김치,1인분,82
김치,파김치,1인분,58
나물,가지나물,1인분,55
나물,고구마줄기무침,1인분,67
나물,고추잎나물,1인분,60
나물,골뱅이무침,1인분,98
나물,근대나물,1인분,45
나물,깻잎나물,1인분,50
나물,냉이나물,1인분,143
나물,노각생채,1인분,59
나물,달래생채,1인분,69
나물,더덕생채,1인분,51
나물,도라지나물,1인분,97
나물,도라지생채,1인분,89
나물,두릅나물,1인분,41
나물,무말랭이무침,1인분,112
나물,무생채,1인분,49
나물,무숙채,1인분,146
나물,미나리나물,1인분,37
나물,미역오이초무침,1인분,21
나물,숙주나물,1인분,23
나물,시금치나물,1인분,44
나물,시래기나물,1인분,48
나물,쑥갓나물,1인분,32
나물,오이도라지생채,1인분,56
나물,오이생채,1인분,46
나물,오징어무침,1인분,83
나물,쥐포무침,1인분,129
나물,청포묵김무침,1인분,109
나물,취나물무침,1인분,38
나물,토란대무침,1인분,48
나물,파래무침,1인분,35
나물,호박나물,1인분,40
나물,미나리 나물,1그릇,40
나물,애호박나물,1그릇,52
나물,무나물,1인분,30
떡,백설기,1쪽,234
떡,송편,5개,215
떡,약식,1쪽,130
떡,인절미,6개,450
떡,절편,5개,220
떡,가래떡,1토막,120
떡,빈대떡,1인분,320
라면,국수장국,1인분,452
라면,김치사발면,1인분,440
라면,너구리라면,1인분,514
라면,돌냄비우동,1인분,566
라면,라면,1인분,562
라면,모밀국수,1인분,460
라면,물냉면,1인분,446
라면,미트소스 스파게티,1인분,584
라면,비빔국수,1인분,687
라면,비빔냉면,1인분,632
라면,비빔면,1인분,487
라면,사발면(컵라면),1인분,455
라면,새우탕큰사발면,1인분,535
라면,생생면소고기,1인분,680
라면,생생우동,1인분,680
라면,수제비,1인분,416
라면,스파게티,1인분,576
라면,신라면,1인분,526
라면,올리브별첨 짜파게티,1인분,632
라면,우동,1인분,473
라면,울면,1인분,517
라면,육개장사발면,1인분,447
면,라자냐,,583
면,칼국수,1인분,580
면,콩국수,1인분,550
면,메밀국수,1인분,290
면,국수장국 1인분(400g),,600
면,라면1인분(120g),,500
면,비빔냉면1인분,,500
면,스파게티1인분(100g),,690
면,유부국수1인분(300g),,500
면,칼국수1인분(100g),,460
면,물냉면1인분,,450
면,냉면1인분,,410
면,라면(계란)1인분,,570
면,사발면1인분(86g),,410
면,우동1인분,,450
면,짜장면1인분(100g),,660
면,컵라면1인분(65g),,300
면,냄비우동1인분,,392
밥,갑오징어초밥,,45
밥,강남콩밥,1인분,351
밥,검정콩밥,1인분,442
밥,고등어초밥,,72
밥,국밥,,433
밥,김초밥,,36
밥,김치김밥,,388
밥,김치볶음밥,1인분,450
밥,김치참치볶음밥(계란후라이),,554
밥,낙지덮밥,,456
밥,누룽지,,174
밥,닭고기덮밥,,467
밥,닭야채볶음밥,,537
밥,닭죽,1인분,332
밥,도미초밥,,49
밥,돌솥비빔밥,,555
밥,돼지국밥,,467
밥,두부덮밥,,420
밥,마파두부밥,,658
밥,밤밥,1인분,329
밥,버섯덮밥,,431
밥,보리밥,1인분,294
밥,비빔밥,1인분,580
밥,삼각김밥,,151
밥,새우도리아,,740
밥,새우볶음밥,,437
밥,새우초밥,,56
밥,새우튀김덮밥,,739
밥,새우필라프,,677
밥,생선초밥,,55
밥,성게알초밥,,53
밥,소고기국밥,,433
밥,쇠고기김밥,,512
밥,쇠고기덮밥,,459
밥,쇠고기볶음밥,,469
밥,수수밥,1인분,363
밥,순대국밥,,492
밥,쌀밥,1인분,311
밥,알밥,,267
밥,야끼밥,,391
밥,야채김밥,,484
밥,야채밥,1인분,331
밥,야채죽,1인분,215
밥,양송이덮밥,,427
밥,연어알초밥,,65
밥,열무비빔밥,,394
밥,영양돌솥밥,1인분,401
밥,오곡밥,1인분,373
밥,오므라이스,,544
밥,오믈렛,,152
밥,오징어덮밥,,428
밥,완두콩밥,1인분,345
밥,유부초밥,,50
밥,자장밥,,494
밥,잡곡밥,1인분,361
밥,잡채밥,,562
밥,잡탕밥,,548
밥,장어초밥,,110
밥,전어초밥,,60
밥,제육덮밥,,506
밥,제육돌솥비빔밥,,611
밥,조밥,1인분,370
밥,중식볶음밥,,720
밥,즉석밥,,146
밥,짬뽕밥,,486
밥,차수수밥,1인분,366
밥,찰밥,1인분,327
밥,참치김밥,,570
밥,참치볶음밥,,464
밥,참치초밥(뱃살),,151
밥,참치초밥(붉은살),,76
밥,참치회덮밥,,482
밥,충무김밥,,475
밥,카레라이스,,600
밥,캘리포니아롤,,506
밥,콩나물국밥,,431
밥,콩나물밥,,400
밥,콩나물비빔밥,,394
밥,콩밥,1인분,367
밥,팥밥,1인분,365
밥,하이라이스,,550
밥,한치덮밥,,458
밥,해물덮밥,,421
밥,해물도리아,,613
밥,현미밥,1인분,321
밥,회덮밥,,489
밥,불고기 덮밥,1인분,374
밥,김밥,1인분,636
볶음,감자야채볶음,1인분,92
볶음,감자햄볶음,1인분,155
볶음,건오징어볶음,1인분,206
볶음,고구마줄기볶음,1인분,60
볶음,고사리볶음,1인분,56
볶음,근대볶음,1인분,53
볶음,김치볶음,1인분,132
볶음,낙지볶음,1인분,137
볶음,느타리버섯볶음,1인분,55
볶음,도라지볶음,1인분,98
볶음,돼지고기고추장볶음,1인분,216
볶음,마늘쫑볶음,1인분,84
볶음,마른새우볶음,1인분,129
볶음,멸치볶음,1인분,83
볶음,물오징어볶음,1인분,202
볶음,뱅어포볶음,1인분,204
볶음,버섯줄기볶음,1인분,111
볶음,소세지야채볶음,1인분,459
볶음,순대볶음,1인분,197
볶음,애호박새우볶음,1인분,39
볶음,어묵볶음,1인분,128
볶음,오징어채볶음,1인분,125
볶음,우엉볶음,1인분,120
볶음,잔멸치볶음,1인분,205
볶음,제육볶음,1인분,262
볶음,쥐포볶음,1인분,154
볶음,풋고추멸치볶음,1인분,134
볶음,호박볶음,1그릇,15
분식,  냉면1인분,,  410
분식,  라면(계란)1인분,,  570
분식,  라면인분(120g),,  500
분식,  사발면1인분(86g),,  410
분식,  우동1인분,,  450
분식,  칼국수1인분(100g),,  460
분식,떡볶이,1인분,482
분식,어묵,1개,126
분식,호떡,1개,270
빵,"  모카빵(1인분, 100g)",,  305
빵,  샌드위치(1인분),,  468
빵,  생크림케이크(1조각),,  350
빵,"  슈크림빵(1개, 25g)",,  70
빵,"  식빵(1장, 35g)",,  110
빵,  초코케이크(1조각),,  437
빵,"  카스테라(1개, 100g)",,  317
빵,"  크림빵(1개, 70g)",,  294
빵,  파운드케이크(1조각),,  269
빵,"  팥빵(1개, 80g)",,  107
빵,"  프렌치빵(마늘빵, 1개)",,  44
빵,  핫케익1쪽(70g),,  245
빵,건빵,1인분,374
빵,곰보빵,1인분,302
빵,단팥빵,1인분,249
빵,도우넛,1인분,313
빵,롤케익,1인분,256
빵,링도너츠,1인분,165
