name,address,post_number,homepage,number,introduce
서울특별시여성능력개발원,광진구 아차산로30길 36,143-300,http://wrd.seoulwomen.or.kr/index.jsp,02-460-2300,"*전문직업 여성인력을 양성하여 여성의 경쟁력 향상지원 *여성의 능력개발 및 건전한 사회참여 유도 *여성복지의 중심역할을 담당하는 지역문화·교육·복지증진 기능 수행"
중부여성발전센터,마포구 용강길 13(용강동 70-2),121-875,http://jungbu.seoulwomen.or.kr/,02-719-6307~8,서울시중부여성발전센터는 여성의 내면에 있는 '나의 주인됨'을 일깨워 그 무한한 힘으로 자신의 인생을 개척하고 가정의 꿈과 나의 꿈을 이루어나가는 배움터 실습의 장입니다.
서부재활체육센터,은평구 구산동 191-1,122-822,http://www.sbsports.or.kr/index.htm,02-388-6622,우리 체육센터는 2002년 12월 개관 이래 장애인과 비장애인이 함께하는 통합 운영을 실시함으로써 장애인들에게 문화적 사회적인 충분한 기회를 제공하고 비장애인에게는 장애에 대한 사회인식을 개선하고 “장애인과 비장애인이 더불어 함께하는 건강한 복지국가의 실천모델”로써 체육복지 증진에 일익을 담당해오고 있습니다. 
동천재활체육센터,노원구 하계동 288-1,139-230,http://www.dcsports.co.kr/,02-9499-114,저희 동천재활스포츠센터는 장애인 사회복지법인 동천학원의 부속시설로서 2003년 5월 개관한 서울 노원구 하계동에 위치한 아이스링크장으로서 스케이트 아이스하키 등 동계 체육을 중심으로 에어로빅 토탈 휘트니스 요가 댄스 강습 등 각종 스포츠와 레저 문화 활동을 위한 고품격의 종합 스포츠센터입니다.
서울곰두리체육센터,송파구 오금동 51,138-130,http://www.sgsc.or.kr/index.aspx,02-404-6240,서울곰두리체육센터는 장애인과 비장애인이 함께 어울어져 스포츠 및 문화활동을 함으로 장애인에 대한 인식개선은 물론 지역사회 주민들의 정서함양과 건강증진에 기여하고자 하는 목적으로 설립되었습니다.
난지물재생센터,경기도 고양시 덕양구 자유로 116,412-190,http://nanji.seoul.go.kr/,02-300-8527,난지물재생센터는 한강 하류에 위치하여 서울 강북의 서부지역과 고양시 일부지역에서 발생하는 생활하수를 정화시키는 환경시설로서 시민들이 사용하고 버린 더러운 물을 새물로 만들어 순환시키는 도시의 귀중한 시설을 운영·관리하고 있습니다.
잠실야구장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_03.html,02-2240-8856,* 잔디면적(컨터키블루그래스) : 13200㎡ * 홈런거리 두산베어스 (중앙125m 파울라인 100m) LG트윈스 (중앙121m 파울라인 100m) * 출입문 : 59개소 내문 49문 외문 10문
잠실체육관,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_04.html,02-2240-8809,"* 경기장 내부:마루바닥 (플로어) 41×49m (1867㎡)  * 출 입 문 : 37개소 내문 14 외문 23  * 전 광 판 : 흑백1개 규격 : 5.3×10m  * 보조체육관 (2개소) 20×35m (734㎡) "
잠실1수영장,송파구 마들로5가길 113,138-220,http://www.seoul.go.kr/info/organ/center/sportsfaci/guidance/pool1/1228975_13730.html,02-2240-8963,"* 경 영 풀 : 1250㎡ (25m×50m)  * 다이빙풀 : 625㎡ (25m×25m) "
잠실인라인연습장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_14.html,02-2240-8966,인라인 초보자를 위한 전용연습장
잠실인라인트랙,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_14.html,02-2240-8966,인라인 매니아를 위한 주행용 가변형 코스
잠실인라인하키장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_14.html,02-2240-8966,인라인하키 동호인과 전문선수들을 위한 전용 경기장 
잠실풋살경기장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_14.html,02-2240-8966,잠실인라인스케이트장내 트랙 끝 풋살경기장 (지하철2호선 종합운동장역 7번출구이용)
목동야구장,양천구 안양천길 336 (목동 914번지),158-050,http://stadium.seoul.go.kr/guidance/guide_03_02.html,02-2640-3808,필드(인조잔디) : 11760㎡  홈런거리 - 중앙 120M 좌우파울라인 98M 출입문 : 68개소 - 내문 34 외문 34 
목동다목적경기장,양천구 안양천길 336 (목동 914번지),158-050,http://stadium.seoul.go.kr/guidance/guide_03_07.html,02-2640-3808," 위 치 : 서울시특별시 양천구 안양천길 336(목1동 914번지)목동운동장내    총 면 적 : 1954㎡(44.2m×44.2m)   용 도 : 풋살경기 연식야구 소프트볼 티볼 등 기타 유사경기   풋살경기장 : 2면(38m×18m)  "
효창운동장,용산구 창원길 84-2 (효창동 3번지),140-897,http://stadium.seoul.go.kr/guidance/guide_04.html,02-2240-8706,필드 (인조잔디) : 9600㎡ (축구장규모 105×68m) 육상트랙 직선 100m 7레인 곡선 380m 5레인 출입문 : 6개소 - 중앙문1 직문 1 외문3  전광판 : 흑백1개 - 4.9×11.4M 
창동문화체육센터,도봉구 창동역길 23,132-908,http://www.dobongsiseol.or.kr/index_sport.html,02-901-5000,"소재지 : 도봉구 창4동 1-6   면   적 : 토  지 50075㎡(15174평)             건  물 14246㎡(4317평) 지하2/지상4             주차장 195면 (센터 내 지하 65 센터 외 88 운동장 42) "
동대문구체육관,동대문구 답십리길 210-3,130-030,http://www.ddmgongdan.or.kr/life_center/gymnasium/index.php,02-2247-9611~4,"ㆍ지하 1층 지상 2층 (연면적 5743㎡)  ㆍ주차면수 : 53면                                  ㆍ대. 소체육관 조깅트랙부대시설 등"
이문체육문화센터,동대문구 이화교길 47,130-080,http://www.ddmgongdan.or.kr/life_center/emun/index.php,02-963-0534~7,ㆍ지하1층 지상 3층(연면적 3394.60㎡)                         ㆍ테니스장(2면) 배드민턴(2면) 농구장(1개소) 주차장(40면)
사당문화회관,동작구 사당로8길 9,156-090,http://www.idongjak.or.kr/03_athletic/sdmh_index.asp,02-849-0100,사당동(지하철 7호선 남성역)에 위치한 사당문화회관은 지하2층 지상4층 규모의 최신 시설로 수영장과 헬스장 그리고 문화강좌실 다목적강당 등을 두루 갖춘 동작구 동남권 지역주민을 위한 종합 문화체육시설입니다.
국사봉체육관,관악구 국회단지길 144,151-828,http://www.gwanakgongdan.or.kr/hallinfo/guksabong.php,,배드민턴 전용 체육관
관악구민운동장,관악구 낙성대로 40,151-057,http://www.gwanakgongdan.or.kr/hallinfo/gumin.php,02-882-2660,서울특별시 관악구가 소유하고 있는 운동장으로 관악구민의 개인별·동호회별 체육활동을 위해 사용되고 주민체육대회도 자주 열리는 곳이다. 1992년 7월 23일 개장하였다. 면적은 1만 2713㎡이며 주로 축구장으로 사용되는 인조잔디구장과 배구장 농구장 테니스장으로 이루어져 있다.
관악구민체육센터,관악구 낙성대로3길 37,151-050,http://www.gwanakgongdan.or.kr/hallinfo/child.php,02-870-7612,서울특별시 관악구 봉천동에 있는 생활체육·문화강좌 프로그램을 제공하는 공간이다.
관악제2구민운동장,관악구 호암길 183-1(신림동 산58-8),151-015,http://www.gwanak.go.kr/servlets/rnl/gwanak/user/servlet/ContentServlet?cmd=CONTENT&seq=657&menu_no=000423,02-880-3508,* 6294㎡(운동장 2200㎡ 55m × 40m) * 다목적운동장 관람석 주차장 간이체육시설등
신림체육센터,관악구 남부순환로 1914,151-015,http://www.gwanakgongdan.or.kr/hallinfo/sinrim.php,02-2029-4501,관악구 신림11동 난곡사거리에 위치한 종합 체육센터로써 성인부터 유아에 이르기까지 수영 헬스 요가 에어로빅 등 각종 체육 프로그램과 발레 및 댄스 프로그램 등 교육문화 프로그램을 운영 중에 있습니다.
강북웰빙스포츠센터,강북구 삼각산로 85,142-862,http://www.gangbukcmc.seoul.kr/sports/group03/page01.php,02-944-2900,우리 강북웰빙스포츠센터 직원은 항상 열려있는 쾌적한 시설을 운영하여 구민이 건강하고 활기찬 생활을 영위할 수 있도록 정성을 다하겠습니다.
금천구민문화체육센터,금천구 독산로54길 188,153-014,http://www.gfmc.co.kr/sub3/01.asp,02-861-1313,"지상 3층 지하 2층  부지면적 5088㎡ 건축연면적 9114㎡"
강동구민회관,강동구 상암길 168(천호1동 41),134-861,http://www.gdgumin.or.kr/,02-488-5542,"위치 : 강동구 상암길 168 규모 : 대지(4312㎡) 연면적5404㎡ (지하1층 지상3층)"
온조대왕문화체육관,강동구 고덕동길 289   ,134-080,http://www.onjo.or.kr/,02-428-2020,누구나 참여 할 수 있는 다양한 문화 체육프로그램 운영으로 체육활동 기회를 확대하여 건강한 지역사회형성과  생활체육의 저변확대 수준 높은 서비스 제공을 통해 강동구민의 ‘삶의 질’ 향상을 위해 노력 하는 것입니다.
일자산제2체육관,강동구 둔촌동 산13-1번지,134-060,http://www.iljasan.or.kr/intro/intro02.asp,02-472-0319,"강동구민의 건전한 여가선용과 건강증진에 기여 체계적인 시설관리로 비용절감 및 효율성을 향상 회원을 최우선으로 생각하는 회원관리시스템 마련"
해공체육문화센터,강동구 천중로18길 61,134-020,http://haegonggym.igangdong.or.kr/,02-477-2229,"위치 : 강동구 천호동 399-1 규모 : 대지(1967㎡ 595坪) 연면적(1348㎡ 408坪) 지1/2층"
광진문화예술회관온달체육센터,광진구 아차산로 272,143-190,http://www.gwangjin.or.kr/gjtour/sports_intro01.htm,02-2049-4570,지하1층 광진문화예술히관 체육센터는 6레인 25m의 풀을 갖춘 수영장을 비롯 총 100평 규모의 헬스장과 소체육관이 있으며 전연령층의 다양한 기호를 수용한 다양한 프로그램을 가지고 전문운영진과 함께 고객여러분들의 체력증진을 돕겠습니다.
강남주민편익시설,강남구 남부순환로 3318,135-938,http://www.ykasports.net/,02-3412-2171~4,"강남주민편익시설 은 주민여러분의 편익과 복지에 도움이 되고자 항상 노력하고 있습니다. 다양한 프로그램과 쾌적한 시설로 여러분에게 즐거움과 행복을 드릴 수 있도록 최선을 다하겠습니다. 시민 여러분의 많은 참여와 관심 바랍니다"
동작노인종합복지관,동작구 상도11길 7 (대방동 335-10),156-020,http://www.djsw.or.kr/,02-823-0064,지역사회 안에서 그리스도의 이웃사랑정신을 바탕으로 나눔을 실천하고 어르신의 활기찬 노후생활을 창출하는 복지관
대치유수지체육공원,강남구 대치동 34번지 ,135-834,http://cafe.naver.com/daechisportspark/,02-2051-2285,체육공원은 총 8만 4000㎡의 부지에 환경조형물 ‘빛의 날개’와 자연형 연목이 어우러진 ‘그린존’ 음악분수·인공암벽등반코스·스케이트장 등 ‘멀티플라자존’ 국제공인 규격의 인조잔디 축구장과 농구장 2면 테니스장 2면 족구장을 겸한 배드민턴장 등 ‘스포츠 콤플렉스존’ 생태공원·안개분수·인공폭포 등 9종의 운동시설을 완비한 ‘웰빙존’ 등 4개 지역으로 구성되어 있으며 축구장을 제외한 모든 시설은 무료로 사용할 수 있다.
서남물재생센터,강서구 마곡동 91번지 ,157-210,http://www.seonam.seoul.kr/,02-3660-2118,서남물재생센터는 여러분들께 개방되어 있습니다. 홍보관 축구장 테니스장 등 시민 여러분들을 위한 편의시설과 자녀분들을 위한 생태연못을 성의껏 만들어 놓았으니 편리하게 이용하시고 쾌적한 환경과 맑은 한강을 위해 항상 격려하여 주시기 바랍니다. 
방배배수지체육공원,서초구 방배3동 599,137-825,http://sports.seocho.go.kr/facilitiesinfo/bangbae/userFacility/bangbaeView.do,02-2155-6755,방배배수지 체육공원은 서초구의 우면산 자락에 위치하였고 지상 2500여평에 조성된 다목적 체육공원 입니다.
은평구민체육센터,은평구 박새길42-23 (진관동362),122-200,http://www.efmc.or.kr/public_html/sports/index.asp,02-350-5333,서울특별시 은평구 진관외동 위치 유아스포츠단 구립축구장 운영 스포츠 강좌 안내
상경초등학교,노원구 수락산길 237(상계8동 621),139-208,http://www.sanggyeong.es.kr/doum/index.jsp,02-937-3147,상경교육은 '바른 인성으로 스스로 노력하는 창의적이고 실력 있는 학생 육성'을 기본 방향으로 하고 있습니다.
화원종합사회복지관,구로구 벚꽃로 484,152-050,http://www.hwawon.org/,02-837-0761,화원종합사회복지관은 2005년 10월 구로구 구로본동에 개관한 복지관으로 지역 내 소외되고 외로운 우리의 이웃들을 보호하며 지역주민들의 다양한 욕구를 충족시키고자 가족기능강화사업 지역사회조직사업 지역사회보호사업 3개 영역에서 사업을 개발 운영하고 있습니다.
북부종합사회복지관,노원구 상계1동 은빛길 64번지,139-201,http://www.bookboo.or.kr/,02-934-7711,우리 복지관은 1983년 사회복지법인 한국봉사회에서 건립한 국내 최초의 종합사회복지관으로써 사회복지관 운영에 대한 표준 모델을 제시하여 국내 사회복지관 사업의 확산에 기여하였습니다.
신정종합사회복지관,양천구 신정중앙로 80,158-857,http://www.shinjung.or.kr/,02-2603-1792,저희 신정종합사회복지관은“ 늘 가까이 곁에서 함께 다가가는 복지관 찾아가는 서비스”라는 슬로건 아래 지역주민의 삶의 질 향상과 사랑이 가득한 지역사회를 만들고자 노력하고 있습니다.
홍은배수지,서대문구 홍은1동 산1-551,120-849,http://www.sdm.go.kr/open_content/life/around/culture_facilities/physicalLifeList.jsp?mid=mn0704000000,02-330-1130,홍은1동 산1-551
망원동배드민턴장,마포구 동교로1길 73,121-889,http://www.mfmc.or.kr/view/about/menu3_7.jsp,02-300-5075,구민 누구나 입장 가능한 운동 시설
강남구민체육관,강남구 개포로28길 47,135-961,http://www.kncity.or.kr/sportct/sportct.asp?Org_Num=89,02-2176-0870~1,개포동 달터근린공원에 위치하여 자연환경과 주변경관이 수려하며 헬스 댄스 요가 탁구 배드민턴 농구등 80여개 강좌를 운영중에 있으며 2층 대체육관은 공관시간대에 대관운영중에 있습니다. 
안양천체육생태공원,구로구 안양교~신정교 안양천 둔치 ,,http://www.guro.go.kr/kor/page.jsp?code=gue080010020,02-860-3114,"명 칭 : 안양천 체육생태공원  위　치 : 안양교~신정교 안양천 둔치  교통편 : 지하철 1호선 구일역 2호선 도림천역 하차 오금교 밑 주차장 이용 가능  시　설  - 운동시설 : 인라인스테이트장 X게임장 베드민턴장 게이트볼장 등 - 공원시설 : 야생초 화원 만남의 광장 음수대 등"
마곡레포츠센터,강서구 양천로 251,157-210,http://www.gssi.or.kr/sports/sports_05_1.asp,02-3663-7171,일반체육센터와는 차별화된 프로그램과 최신식시설로 회원여러분의 건강을 책임지겠습니다.
계남다목적체육관,양천구 신정로 273-5,158-070,http://www.ycs.or.kr/parking/gyenam_introduction.php,02-2605-9301,"구민들의 생활체육환경 조성을 위해 계남 다목적 체육관은 배드민턴코트 15면 배구코트 4면 등 체육시설과 부대시설을 갖추고 있는 다목적체육관으로 양천구민의 삶의 질 향상에 기여하겠습니다. "
어린이대공원,광진구 능동로233(능동18),143-847,http://www.childrenpark.or.kr/,02-450-9356,서울시 광진구 능동에 위치한 어린이대공원은 53만여㎡의 넓은 공간 속에 동물원 식물원 놀이동산 및 다양한 공연시설과 체험공간이 가득한 가족테마공원입니다.
양재시민의숲,서초구 매헌로 99,137-893,http://parks.seoul.go.kr/template/common/park_info/park_info_01.jsp?p_idx=32&p_cate=2&f_idx=124&m_idx=209&park_id=citizen,02-575-3895,서초구 양재동에 위치한 공원으로 숲이 좋아 연인들의 만남의 장소로 이용됩니다.현재 도심에서는 매우 보기 드문 울창한 수림대를 형성하고 있고 특히 가을에는 감 모과 등 과일이 열려 풍성한 자연을 만끽할 수 있습니다.
서대문구립인조잔디구장,서대문구  홍은3동 산26-155,120-851,http://www.sscmc.or.kr/culture1/grass/use_sisul.asp?Umenu=U01,02-360-8685,서대문구립 인조잔디구장은 구민생활체육의 요람으로서 서대문 구민들의 여가와 건강 증진을 위한 야외스포츠 활동의 명소입니다.
동대문종합사회복지관,동대문구 이문로1길 11,130-881,http://www.communitycenter.or.kr/,02-920-4500,2000년에 개관하여 동대문구 지역주민들에게 문화복지센터로서의 역할을 수행하고 있는 동대문종합사회복지관은 사회적인 어려움에 처해있는 이웃들을 위해 구체적이며 전문적인 사회복지서비스를 제공하고 있습니다. 또한 다양한 문화체육사업을 통해 지역주민들의 건전한 여가활동을 통한 삶의 질 향상을 돕고 있습니다.
서초구립방배유스센터,서초구 방배로5길 11,137-060,http://www.bb1318.com/,02-3487-6752,청소년들에게 자유로움과 행복을 주는 공간 추구
마포노인종합복지관,마포구 신촌로 317 (창전동 140),121-881,http://www.senior21.or.kr/,02-333-1040,어르신을 가족처럼 진실된 마음으로 섬기는 서울특별시립마포노인종합복지관
공릉동다목적풋살구장,노원구 화랑로51길 17,139-240,http://www.nowon.kr/tour/tour.jsp?mid=144441,02-2446-3779,"* 위치 : 공릉동 112-3(예수사랑교회옆)  * 주요시설 : 풋살 인조잔디구장 조명등 음수대 등"
용산청소년수련관,용산구 이촌로71길 24,140-907,http://www.youthpool.or.kr/,02-749-0102,구민중심의 복합문화체육공간
도봉노인종합복지관,도봉구 아람길 50-1 (쌍문2동 19-12),132-858,http://www.dobongnoin.or.kr/,02-993-9900,우리 도봉노인종합복지관은 서울특별시에서 건립하였고 민간사회복지 전문기관인 밀알복지재단이 수탁받아 투명하고 성실하게 운영하고 있는 시립기관입니다. 
동대문노인종합복지관,동대문구 청소년 4길 3-1,130-866,http://www.happysenior.or.kr/,02-963-0565,사회복지 가치와 변화를 추구하며 어르신의 인권을 최우선하는 복지관
은평노인종합복지관,은평구 연서로 424-1(진관동 156-6),122-130,http://www.ep-silver.org,02-385-1351,어르신들을 위한 직ㆍ간접적인 사회복지서비스의 제공으로 삶의 질 향상과 안락한 노후생활을 도모하고 노인의 존업성을 유지하고 안정된 생활을 지원하며 경로효친사상의 함양을 통한 건강한 사회건설을 유도하고자 합니다.
강북노인종합복지관,강북구 삼양로92길 40,142-870,http://www.gswc.or.kr/,02-999-9179,밝은 노후를 약속하는 함게하는 복지관 강북노인복지관이 함께 하겠습니다.
강동노인종합복지관,강동구 동남로71길 32-5,134-825,http://www.gdsw.or.kr/,02-442-1026,강동노인종합복지관은 건강한 어르신 공경 받는 어르신 신바람 나는 어르신 행복한 어르신을 슬로건 하여 노인복지사업을 전개함으로써 노후생활이 행복한 강동노인종합복지관이 되고자 합니다.
강남구노인복지관,강남구 삼성2동 66,135-092,http://www.gnsenior.org/,02-549-7070,지역사회 내에서 자원체계를 통합하여 노인의 다양한 욕구에 맞추며 건강하고 활기찬 노후생활을 영위할 수 있도록 종합적인 서비스를 제공하여 삶의 질을 향상시키고 노인복지증진에 기여합니다. 
구로노인종합복지관,구로구 은행나무길 3 (구로5동 25-1),152-838,http://www.gurosenior.or.kr/,02-838-4600,건강한 어르신 존경받는 어르신 행복한 어르신 세상을 만듭니다.
약수노인복지회관,중구 신당 366-18,100-453,http://www.yssenior.co.kr/,02-2234-3515,전문적이며 다양한 사회복지 사업을 통해 노인들의 삶의 질 향상과 권익 증진을 도모하고 각종 이용프로그램을 통한 여가선용과 정서적 안정 심신의 건전한 생활을 도모하는 한편 지역사회의 문제를 예방 치료하는 역할을 하고자 합니다.
종로노인종합복지관,종로구 율곡로19길 17-8,110-500,http://www.jongnonoin.or.kr/,02-742-9500,우리 복지관은 어르신들의 복지증진과 노은문화 발전을 위한 복지공간으로서 상담사업 사회교육사업 기능회복사업 복리후생사업 재가노인복지사업 경로당 활성화사업 소득지원사업(노인일자리사업) 치매노인주간보호사업 지역복지협동사업 자원봉사활동육성사업을 진행하고 있습니다.
중랑노인종합복지관,중랑구 한마음길 34길(면목2동 178-8),131-820,http://www.eorsin.com/,02-493-9966,시립중랑노인종합복지관은 노인복지전문기관으로서 어르신들의 건강하고 안정된 노후생활을 돕기 위해 다양한 복지서비스를 제공하고 있습니다.
성북노인종합복지관,성북구 종암로15길 10,136-861,http://www.sbnoin.or.kr/,02-929-7950,*직원들의 헌신과 열정을 통한 어르신들의 꿈과 희망 실현        *어르신들의 적극적인 참여와 신뢰를 통한 직원들의 자존감 향상 *어르신들과 직원의 상호협력체계 구축을 통한 최고의 복지관 분위기 조성
서대문노인종합복지관,서대문구 독립문로8길 57,120-040,http://www.sdmsenior.or.kr/,02-363-9988,어르신과 더불어 활기차고 행복한 노후생활을 창조하고 실현한다.
송파노인종합복지관,송파구 백제고분로 32길 41(삼전동 172-2),138-841,http://www.song-pa.or.kr/,02-2203-9400,지역사회의 노인과 가족들에 대한 각종서비스를 제공하여 보람된 노후생활과 자립된 일상생활을 영위할 수 있도록 함으로써 노인복지 향상에 기여함을 목적으로 한다.
양천노인종합복지관,양천구 목동로3길 106,158-771,http://ycnoin.org/index.php,02-2649-88138815,어르신들의 제반문제를 사전에 예방하고 다양한 욕구를 해결하기 위해 적절한 서비스를 제공하여 어르신들의 가정이나 사회에서 존경받으며 건강하고 활기찬 노후를 영위할 수 있도록 한다.
올림픽주경기장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01.html,02-2240-8746,* 필드 (들잔디)    8250㎡ (110×75m) * 육상트랙    8코스 400m * 출입문 : 144개소    외문66문직문2문 내문76문 * 전광판 : 칼라 흑백겸용1개    규격 : 38.4×14.2Ｍ 
잠실보조경기장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_02.html,02-2240-8712,* 필드(들잔디)8250㎡(110m x 77m)  * 육상트랙 8코스 400m * 전광판 : 칼라 흑백겸용 1개   규격 : 38.4m x 14.2m
이대성산종합사회복지관,마포구 월드컵로 219,121-782,http://www.sungsan21.org/,02-374-5884,마포구에 위치한 성산사회종합복지관은 1991년 9월에 개관하여 이화의 이념인 진선미를 바탕으로 지역 특성에 맞는 사회복지모델과 프로그램을 펼쳐 왔습니다.
