name,address,post_number,homepage,number,introduce
대현산체육관,성동구 독서당로63길 44,133-070,https://www.sdmc.go.kr/sports/dhscenter/intro.asp,02-2204-7680,대현산 체육관은 배드민턴을 위해 특성화된 배드민턴 전용구장입니다.
성동구민종합체육센터,성동구 성수1가 685-697번지,133-111,https://www.sdmc.go.kr/sports/sdcenter/intro.asp,02-2204-7600,21세기 가족 건강과 문화의 산실로서 유아들의 신체적 정신적 발달을 도모하며 어린이들의 단체활동을 통해 사회성을 길러주고 직장인 주부 노부모님들의 생활체육을 통하여 여가 체육활동 및 생활의 활력소를 제공하고 있습니다.
서대문문화체육회관,서대문구 구홍은동 산26-155,120-851,www.sscmc.or.kr,02-360-8686~7,회원증대와 다양한 프로그램을 창출하여 유아 어린이 청소년 성인에 이르기까지 사회체육 프로그램 및 시민스포츠 보급활동을 시행하고 있습니다. 
송파배드민턴체육관,송파구 문정로 176,138-110,http://www.songpagongdan.or.kr/sports/sports02.asp,02-403-2839,송파배드민턴체육관은 구민의 여가선용과 건강증진에 이바지 할 수 있도록 최신시설을 갖춘 배드민턴 전용구장으로 구민여러분의 많은 이용 바랍니다.
목동문화체육센터,양천구 목동중앙본로 73,158-052,http://www.ycs.or.kr/rent/mokdong_introduction.php,02-2062-1862~4,양천구시설관리공단에서 운영하는 수영 헬스 골프 등 문화체육시설입니다. 
양천구민체육센터,양천구 목동 동로 57 (신정동 322-10),158-070,http://www.ycs.or.kr/rent/ycec_introduction02.php,02-2652-1792,수영장 탁구장 헬스장 등의 시설을 구비한 체육센터. 
영등포구민체육센터,영등포 구신길5동 426-3,150-850,http://www.y-sisul.or.kr/business/busi01_01.asp,02-2650-1416,구민체육센터는 영등포구민체육센터는 구민의 건강증진과 복지향상을 위해 2004.9월 개관하여 운영되고 있는 종합체육시설입니다. 구민체육센터에서는 수영헬스골프문화요가댄스구기 등 다양한 종목의 강습프로그램을 운영하고 있으며 이용객 편의증진과 다양한 강습프로그램 제공을 위해 최선을 다하고 있습니다. 
도봉중학교,도봉구 도봉2동 마들길 671번지,132-821,http://dobong.ms.kr/,02-954-4117,학교 홈페이지를 통해 학부모님 지역주민 학생 등 사이버 공간을 통하여 인사를 드립니다. 여러 선생님들의 의견을 존중하며 학부모님들과 지역인사님들의 지도와 도움을 받아 발전된 학교 경영에 최선을 다 하겠습니다.
창일중학교,도봉구 노해로66길 60,132-041,http://changil.ms.kr/?main,02-994-5934,우리학교는 실력과 인성을 갖춘 창의적 인재육성이라는 서울교육지표를 바탕으로 실력을 갖추고 올바른 인성으로 무장하여 창의적으오 활동하는 미래지향적인 학생을 기르고 있습니다.
초당초등학교,도봉구 방학 3동 514-2,132-836,http://www.chodang.es.kr/wah/main/index.htm,02-956-1562,초당초등학교는 '실력과 인성 정보화 소양을 갖춘 인재 육성'을 교육목표로 하여 다양한 교육활동을 적극 추진하고 있습니다. 정보화 소양 교육은 시대의 요청에 따라 특별히 많은 관심을 가지고 심혈을 기울여 교육하고 있습니다.
전동초등학교,동대문구 전농로16길 61,130-850,http://jundong.es.kr/?main,02-2245-9538,자랑스러운 전동 어린이 여러분 그리고 존경하는 학부모님과 교직원 여러분! 우리 전동초등학교는 꿈과 사랑 희망과 즐거움이 넘치는 행복한 학교입니다.
증산초등학교,은평구 증산서길 61,122-941,http://cafe.daum.net/jeungsansport/,02-373-6305,우리 증한학교는 어린이들에게 기쁨을 주고 교사에게는 존중과 보람을 주며 학부모에게는 믿음을 주고 학교는 책임을 지는 교육을 지향하고 있습니다.
우이초등학교,강북구 우이새싹길 11(수유5동 409),142-844,http://www.wooi.es.kr/,02-991-8722,웅장한 기상과 수려한 경관을 자랑하는 북한산 기슭에 자리 잡은 우리학교는 공기 맑고 소음 공해도 적어 어린이들이 생활하기에 쾌적한 환경을 갖고 있는 학교입니다. 
성일문화체육센터(성일초등학교),강동구 성내로15길 33,134-850,http://www.sungilsports.com/,02-475-4641,성일문화체육센터는 회원 여러분들의 건강과 생활체육의 발전을 위해 끊임없는 연구와 노력을 할것이며 회원 여러분들이 재미있는 운동을 통하여 몸도 건강해짐은 물론 마음까지 건강해지는 것을 가장 큰 보람으로 여기고 최선을 다할 것을 약속 드리겠습니다.
논현초등학교,강남구 용성 2길 29(논현1동 168번지),135-825,http://nonhyun.es.kr/?main,02-514-6636,우리학교는 21세기의 주인공으로 자라날 씨앗들인 논현 어린이들의 배움터입니다. 우리 논현 어린이들은 창의력과 특기를 가진 슬기로운 어린이 성실하고 인간성이 넘치는 참된 어린이 강한 의지력이 있는 씩씩한 어린이로 잘 자라나고 있습니다.
영희초등학교,강남구 일원로 21,135-230,http://www.younghee.es.kr/,02-2226-6016,저희 서울영희초등학교는 1910년 개교한 역사 깊은 학교로 1989년에 현재 이곳으로 이전 개교 100주년을 맞이하여 현대화 학교로 발돋움하고 있습니다.
개웅중학교,구로구 개웅 초롱길 67(개봉3동 273-15),152-812,http://www.kaewoong.ms.kr/,02-2688-0907,우리학교는 슬기롭고 튼튼하고 조화롭게하는 교훈아래 예절바르고 실력있는 학생을 기르기 위하여 72명의 교직원이 사랑과 정성으로 열심히 노력하고 있습니다
구현고등학교,구로구 경인로53가길 17,152-059,http://www.guhyun.hs.kr/,02-2628-8911,소통과 배려로 행복하게 공부하는 학교가 되겠습니다.
오류남초등학교,구로구 오류2동 서해안로24길,159-899,http://www.oryunam.es.kr/,02-2681-8466~8,우리 오류남초등학교는 학생들 각자가 자기의 꿈을 가꾸어 미래의 변화에 적응하며 잘 살아갈 수 있는 사람이 되도록 학생과 학부모 지역사회 인사와 교직원 등 교육공동체 모두가 힘을 합해 노력하고 있습니다.
가양초/경서중학교,강서구 양천로59길 31,157-809,http://kayang.es.kr/?main,02-2668-0303,본교의 모든 교직원은 미래의 희망인 가양어린이들의 재능을 잘 찾고 격려하여 세계로 미래로 큰 꿈을 펼칠 수 있도록 사랑과 정성을 기울이겠습니다.
봉래초등학교,중구 손기정로 73,100-372,http://www.seoul-bongrae.es.kr/doum/index.jsp,02-392-3485,우리 봉래초등학교는 114년의 역사와 많은 선배를 배출한 명품초등학교로 미래 사회를 선도할 자육적 창의적 도덕적인 어린이 육성을 교육목표로 정하고 다양한 교육활동을 펼치고 있습니다.
청구초등학교(청구교육문화관),중구 다산로 170,100-825,http://www.koreasports.or.kr/,02-2238-3867,꿈과 사랑이 넘치며 신뢰롭고 활기찬 청구 교육을 펼쳐 우리 청구 어린이들이 세계 속에 우뚝 서는 주인공이 되도록 최선을 다할 것을 약속드립니다.
면일초등학교,중랑구 용마산로100길 13,131-233,http://www.myeonil.es.kr/,02-437-8112,본교에서는 어린이들에게 시대의 주역이 되어 사회에 공헌하고 질 높은 자신의 삶을 영위 할 수 있도록 개인의  잠재력과 창의력을 발휘할 수 있도록 최선을 다하고 있습니다. 
창천초등학교,마포구 대흥동 꿈동산 5길 12,121-810,-http://www.ccsports.co.kr/,02-715-6381,70여 년의 오랜전통을 가지고 있는 우리학교는 '참되게 힘차게 정겹게'를 교훈으로 실력과 인성을 갖춘 창의적인 인재를 육성하기 위하여 교직원 모두가 열과 성의를 다하고 있습니다.
상원중학교,노원구 수락산길 182(상계9동 632),139-209,http://sang-won.ms.kr/?main,02-930-0762,우리 상원중학교는 1993년 개교하였으며 '참된 마음 바른 언행 건강한 몸'이라는 교훈아래 1100여명의 학생과 60여명의 교직원이 사랑과 정성으로 미래를 열어가는 행복한 학교를 만들어 가고 있습니다.
수암초등학교,노원구 은행나무 1길 5(중계본동 67),139-855,http://www.suam.es.kr/,02-3392-4127,본교는 서울 노원구 불암산 자락에 위치하고 있으며 2000년에 개교하여 10년이 갓 넘은 새로운 학교로 미래의 수많은 인재를 배출할 학교입니다.
중평중학교,노원구 중평 1길 43(하계동 271-2),139-230,http://jungpyong.ms.kr/?main,02-977-3026,본교는 주변의 아름다운 명산과 중랑천이 가까이 있어 자연 경관이 수려하며 19년 역사를 갖는 이름난 학교입니다.
중현초등학교,노원구 섬밭길 181(하계2동 272-2),139-232,http://www.joonghyun.es.kr/,02-979-8433,우리 학교는 '바르고 튼튼하며 슬기로운 어린이'를 기르기 위하여 선생님과 학부모가 서로 서로 손을 잡고 한 마음 한 뜻으로 사랑이 넘치는 감동의 중현교육을 실천하고 있습니다.
돈암초등학교,성북구 돈암초등길 36(동소문동 6가 27-1),136-036,http://www.donamsports.org/,02-928-2010,서울 돈암초등학교는 성북교육청의 중심학교로 역사와 전통을 자랑하고 21세기 지식 정보화를 이끌어 갈 인재를 육성하기 위해 부단한 노력을 기울이고 있습니다.
숭덕초등학교,성북구 정릉길 279(정릉2동 173),136-102,http://soongduck.es.kr/?main,02-911-1761,교육의 다양화를 실천하는 전통의 명문
장위초등학교,성북구 동심 1길 35(장위2동 68-8),136-829,http://www.jangwicho.es.kr/,02-915-4325,우리학교는 실력과 인성을 갖춘 장의적인 장위 어린이라는 교육목표하래 3UP 장위교육을 실천하고 있습니다.
신동중학교(신동교육문화회관),서초구 나루터로 27,137-907,http://cafe.naver.com/sdironstar,02-533-8602,본교는 1990년도에 개교한 이래 2009년 2월 제 17회까지 6531명의 졸업생을 배출하였으며 현재 27개 학급 1041명의 학생들이 더 넓은 세계로의 비상을 꿈꾸며 열정적인 선생님들과 함께 자신들의 꿈을 키워 가고 있습니다.
경수중학교,성동구 뚝섬로13길 22,133-121,http://www.gsu.ms.kr/,02-464-2088,언제나 열려있는 우리 경수중학교를 방문하셔서 미래와 희망을 찾으시고 격려와 칭찬을 해주시기 바랍니다.
이화금란고등학교,서대문구 대신동 113,120-160,http://www.edaebugo.hs.kr/index.html,02-392-4368,이화여자대학교 사범대학 부속 이화금란고등학교는 기독교정신을 바탕으로 한 '진선미' 요훈하에서 지난 40여년간 수 많은 인재를 양성해왔습니다.
정원여자중학교,서대문구 홍은3동 산11-97,120-850,http://www.jungwon.ms.kr/,02-394-6301,정원여중은 1969년 기독교 정신과 민족적 윤리관을 바탕으로 인간성과 창의력을 갖춘 문화인을 육성한다는 창학이념을 가지고 세워졌습니다.
홍연초등학교,서대문구 백련사길 27(홍은 2동 305),120-847,http://www.hyc.es.kr/,02-394-6175,우리 학교는 사랑과 정성과 큰 꿈이 듬뿍 담긴 열린 학교로서 바른 인성과 창의력을 지닌 어린이 정보화 소양을 갖춘 어린이 성실하고 실력있는 어린이를 기르기 위하여 모든 선생님들이 열과 성을 다하여 노력하고 있습니다.
신목고등학교,양천구 신정동 안양천길 536,158-070,http://www.shinmok.hs.kr/,02-2645-4513,우리 신목고등학교는 ＇篤學力行＇을 교훈으로 소통하고 배려하는 창의적 민주시민을 육성하기 위하여 모든 교직원들이 한마음으로 학생들을  지도하는 인문계 고등학교 입니다.
여의도중학교,영등포구 여의도동 40-1,150-888,http://www.yeouido.ms.kr/,02-782-0801,우리 학교는 '슬기롭고 이쁘게 굳세고 아름답게'를 교훈으로 삼아 새로운 시대를 여는 놉고 밝은 새로운 전통을 힘차게 창조해 나가고 있습니다.
원효초등학교,용산구 산천동,140-040,http://www.wonhyo.es.kr/doum/index.jsp ,02-716-4423,교육을 사랑하고 염려하는 모든 분들의 본교교육에 대한 정보공유의 장이 되도록 세심하게 노력하겠습니다.
이태원초등학교,용산구 녹사평대로40길 19,140-861,http://itaewon.es.kr/?act=doc&mcode=1914,02-793-6056,우리학교는 탐구하고 창의적인 지혜로운 어린이 바른 생활 습관이 형성된 착한 어린이 몸과 마음이 바르고 건강한 어린이 육성을 목표로 하고 있습니다.
도봉구청부설체력단련실,도봉구 마들길 656 (방학1동 720) 지하1층 ,132-701,http://www.dobongsiseol.or.kr/culture4.html?menu1=5&menu2=6#1,02-2289-8718/02-901-5158,도봉구 마들길 656 (방학1동 720) 지하1층 
도봉실내배드민턴장,도봉구 도봉2동 652번지,132-012,http://www.dobongsiseol.or.kr/culture2.html?menu1=5&menu2=4,02-901-5180,* 소재지 : 도봉구 도봉2동 652번지                                      * 개장일 : 2002년 11월  * 면  적 : 1530㎡ (2635평) 
도봉실내수영장,도봉구 마들로 859-19  (한신아파트),132-012,http://dobongsiseol.or.kr/swim/intro/01.htm,02-901-5170,도봉실내수영장은 쾌적하고 편리한 시설로 구민에게 다가가기 위해 100%재시공을 하였으며 최신의 해수풀 시스템 도입으로 수질관리에 중점을 두었고 다양한 프로그램 제공을 위해 특화프로그램을 신설하여 프로그램 선택의 폭을 확대하였습니다.
장평테니스장,동대문구 장안둑길 77,130-100,http://www.ddmgongdan.or.kr/physical/tennis/index.jsp,02-2247-9772~5,* 동대문구 장안둑길 67 (장안동 356) 장평근린공원내  * 규 모: 테니스 코트 3면 1624.8㎡ 부대시설(관리실 1동 창고 1동) : 52.1㎡ 
보라매공원,동작구 여의대방로20길 33,156-849,http://parks.seoul.go.kr/template/default.jsp?park_id=boramae,02-2181-1183,옛 공군사관학교 터에 조성한 공원으로 2007년 청소년들의 심신단련을 위한 테마공원으로 재조성하였고 청소년수련관 노인복지시설 장애인재활교육시설 등이 입주하여 다양한 계층이 즐겨 찾는 공원입니다.
선의 관악종합사회복지관,관악구 양녕로16길 44-9,151-050,http://www.goodwill.or.kr/,02-886-9941,선의관악복지관은 서울시 관악구 및 인근 지역주민을 위한 전문 사회복지 이용시설로서 지역의 다양한 문제와 욕구에 대하여 종합적인 서비스의 제공을 통해 문제를 예방 및 해결토록 한다. 또한 다양한 지역사회 인적물적자원의 활용과 참여를 통해 지역 공동체의식 및 상호 연대감을 강화함으로써 지역주민들의 삶의 질을 높이며 건전한 지역사회로 발전하도록 도모함을 목적으로 한다.
신림종합사회복지관,관악구 신림7동 665-1,151-015,http://www.sillym.or.kr/,02-851-1767,신림종합사회복지관은 가난과 질병으로 고통받는 난곡주민을 위하여 1981년 탄생하여 주민들의 다양한 욕구를 토대로 전문적 종합적인 사회복지서비스를 통하여 삶의 질 향상과 지역사회 복지발전에 기여하고 있습니다.
성민종합사회복지관,관악구 호암로 549,151-015,http://www.smw.or.kr/,02-876-0900,저희 복지관은 준비된 시설과 전문인력을 갖추고 인적 물적 자원을 동원하여 지역 사회내에서 가정의 복지와 지역사회의 복지를 위하여 종합적인 복지사업을 추진하는 사회복지 이용시설입니다.
번3동종합사회복지관,강북구 오현로 208 (주공아파트),142-863,http://www.bestbun3.or.kr/,02-984-6777,우리 복지관은 예수님의 사랑의 정신을 바탕으로 어려움을 겪고 있는 주민들에게 삶의 희망과 행복을 전해드리기 위해 전문적인 사회복지 프로그램과 서비스를 제공하고자 최선을 다하고 있습니다.
번2동종합사회복지관,강북구 한천로105길 24 (주공아파트),142-762,http://www.saeun.com/index.php,02-987-5077,더 행복하게 더 편안하게 더 가까이 다가가는 번동2단지 종합사회복지관
청담종합사회복지관,금천구 금하로29길 36,153-842,http://www.chungdam.or.kr/,02-806-1377,우리복지관은 1995년 개관한이레 사회의 그늘진 곳에서 소외되고 삶이 힘겨운 이들의 친구가 되기 위해 늘 노력해왔습니다.
강동종합사회복지관,강동구 진황도로23길 7,134-871,http://www.kdswc.or.kr/index.php,02-2041-7800,기독교 정신에 따라 전문적이고 창의적으로 지역특성에 맞는 다양한 사회복지사업을 수행함으로써 강동지역주민의 복지욕구해소와 협동의식 고취 등 지역사회복지증진에 헌신적으로 기여한다.
중곡종합사회복지관 ,광진구 용마산로3길 62,143-891,http://www.chunggok.org/,02-3436-4316,섬기는 사랑으로 이웃에게 희망을 주는 생명 있는 복지공동체를 실현하는 중곡종합사회복지관입니다.
능인종합사회복지관,강남구 양재대로 340,135-960,http://www.nungin.or.kr/,02-571-2988,전문적인 사회복지서비스를 통해 지역주민들의 삶의 질 향상과 행복을 위해 오늘도 정진하고 있습니다.
대청종합사회복지관,강남구 양재대로55길 12 (도시개발아파트),135-938,http://www.daechung.or.kr/,02-459-6332,강남구 일원1동 위치 아동보호 저소득층 노인 가족 재가복지 지역 공동체 후원 안내.
수서명화종합사회복지관,강남구 광평로51길 49 (주공아파트),135-884,http://mhwelfare.or.kr/main/main.php,02-459-2696,우리 복지관은 모든 일을 함에 있어 사랑의 마음으로 기본으로 지역주민들의 복지증진을 위해 전문복지서비스를 제공하기 위해 노력하고 있습니다.
태화종합사회복지관,강남구 수서동 741,135-886,http://www.taiwha.or.kr/html/,02-2040-1600,태화기독교사회복지관은 1921년에 '태화여자관'으로 시작한 우리나라 최초의 사회복지관으로써 사회복지법인 감리회 태화복지재단에서 직영하는 복지관입니다.
자양종합사회복지관,광진구 자양번영로 35,143-864,http://www.jayang.or.kr/,02-458-1664,자양종합사회복지관은 광진구청에서 건립하고 대한불교조계종사회복지재단이 위탁하여 경기도 용인 대각사가 후원사찰로 운영되는 사회복지관입니다.
가양4종합사회복지관,강서구 양천로57길 37 (가양4단지아파트),157-744,http://www.yonseigayang.or.kr/,02-2668-6689,진리와 자유의 뜻을 따라 희생과 사랑의 마음으로 사회에 봉사하는 연세대학교의 창립이념을 바탕으로 1996년 1월부터 연세대학교가 운영하고 있는 사회복지 전문기관입니다.
노원청소년수련관,노원구 덕릉로70길 99,121-230,http://www.youthcenter.or.kr/,02-3391-4141,청소년 수련 시설 및 주민편의시설로의 행복공간
구립서초유스센터,서초구 서초동 1535-6,137-872,http://www.scy.or.kr/,02-3486-0379,구립서초유스센타는 가톨릭 정신의 가치 아래 청소년 시기에 필요한 기량과 품성을 함양하여 청소년들이 건강한 성장을 할 수 있도록 다양한 체험의 기회를 부여하며 자신의 역량을 강화할 수 있는 수련거리를 제공하여 인간다운 삶을 영위할 수 있도록 돕고자 합니다.
성동청소년수련관,성동구 고산자로 260,133-070,http://www.sdyc.or.kr/,02-2296-4062,지금 여기 청소년과 함께!
서대문청소년수련관,서대문구 연희로32길 129,120-826,http://www.fun1318.or.kr/index.php,02-334-0080,서대문청소년수련관은 청소년들에게 세상과 통하는 다양한 길을 열어 주고 미래를 함께 준비합니다. 건강한 시민이 되고 시민들이 청소년들을 더 이해하고 사랑하는 세상을 꿈꿉니다.
목동청소년수련관,양천구 목동서로 143,158-050,http://www.wawa.or.kr/,02-2642-1318,우리 수련관은 서울 양천구에 최초로 지어진 청소년시설인 청소년수련관입니다.
영등포노인종합복지관,영등포구 도림로 482,150-836,http://www.silverwelfare.or.kr/,02-2068-5326,"영등포노인종합복지관은 노인의 존엄과 복지향상을 위한 창조적이고 전문적인 서비스를  제공함으로써 노인과 함께하는 행복한 지역공동체 실현의 주춧돌이 된다."
용산노인종합복지관,용산구 남계천길 45 (한남동 108번지),140-210,http://www.ysnoin.or.kr/,02-794-6100,어르신의 삶의 질을 향상시키며 무의탁 재가어르신들의 자립자활을 돕고 지역주민과 연대를 통하여 각종 노인 문제를 예방 해결하는 등 어르신들의 활기차고 밝은 노후생활을 돕고자합니다.
서울여성플라자스포츠센터,동작구 여의대방로54길 18,156-020,http://www.idongjak.or.kr/03_athletic/ysplz_index.asp,02-822-2426~7,대방동(지하철 1호선 대방역)에 위치한 서울여성플라자스포츠센터는 (재)서울여성으로 부터 수탁을 받아 운영해 오고 있으며 지하2층 지상1층 규모의 최신 시설로 수영장과 헬스장 다목적실을 갖추고 최신 프로그램으로 운영하고 있습니다.
서울YWCA,중구 명동11길 20,100-021,http://www.seoulywca.or.kr/07_community/7_2_1_tab01.asp,02-3705-6030,기독교청년회는 젊은이들이 그리스도의 뒤를 따라 함께 배우고 훈련하며 역사적 책임의식을 계발하고 사랑과 정의의 실현을 위하여 일하며 민중의 복지향상과 새문화 창조에 이바지함으로써 이 땅에 하나님의 나라를 이룩하려는 것을 목적으로 한다.
동부여성문화센터,종로구 창신길 88번지 (창신동 596-2),110-837,http://www.ijongno.co.kr/html/sub/info_sisul/woman/sisul-woman.asp,02-3675-5861,서울특별시 종로구 창신동에 위치한 여성단체. 
서부여성발전센터,양천구 신월1동 남부순환로 371,158-091,http://seobu.seoulwomen.or.kr/index.jsp,02-2607-8791,서부여성발전센터는 '여성의 힘이 미래다'하는 슬로건아래 여성이 남성과 함께 일하는 행복한 사회·평등한 사회를 실현하기 위해 지역특성을 반영한 여성친화적 일자리를 창출하고 있습니다.
기쁜우리재활체육센터,강서구 허준길 90 (가양동 1466),157-807,http://gibbunsports.or.kr/index.asp,02-3663-8114,개인의 장애와 사회의 장벽을 제거하여 장애인의 삶을 보다 더 자유롭고 행복하게 하며 사회를 사랑이 넘치는 아름다운 세상으로 변화시키는 것이 기쁜우리체육센터의 사명이다.
송파시각장애인축구,송파구  방이동 88-10,138-724,http://songpa.dasan.org/?view=biz/field_1.html,02-431-8881,이 사회에서 '소외' '편견'이란 가진 자의 오만과도 같은 일방적인 말들이 없어질 때까지 그래서 모든 이들이 평등한 기회와 참여를 통해 원대한 자유를 느낄 수 있도록 세상을 비추겠습니다.
삼육재활체육관,경기도 광주시 초월면 지월리 729,461-863,http://sports.samyook.org/,031-799-3891~9,삼육재활센터 재활체육관은 장애인들에게 스포츠를 통한 재활을 목적으로 1986년 건립되었습니다.
아차산배수지,광진구 구의동 38-4,143-200,http://www.gjsportal.org/,02-456-7331,아차산 배수지운동장에는 인조잔디축구장족구장테니스장정구장풋살장이 있으면 광진구 구민들이 편안하게 이용할수 있습니다.
자양유수지체육시설,광진구 자양동,143-190,,02-450-1395,배드민턴장 3면 농구장 1면 인라인트랙과 연습장 1면
탄천물재생센터,강남구 일원동 580,135-943,http://tancheon.com/company/company_03.asp,02-3410-9708,농구장2면 배드민턴장4면 테니스장3면 족구장2면 풋살경기장2면 게이트볼장
마곡유수지테니스장,강서구 가양1동 15-9 ,157-201,http://www.gssi.or.kr/sports/sports_03_1.asp,02-3663-6896,강서구 가양1동에 위치
가양유수지,강서구 가양동 1493 ,157-701,http://www.gangseo.seoul.kr/site/munhwa/c3/page2_1_5.jsp,02-2600-6411,다목적운동장 족구장(2면) 배구장 배드민턴장(4면) 게이트볼장(1면)
망원유수지체육공원,마포구 망원2동 450-3,121-7111,http://culture.mapo.go.kr/CmsWeb/viewPage.req?idx=PG0000000417,02-3153-8372~5,모든 시설은 마포구민에게 우선 배정하고 시설은 무료로 사용
