name,address,post_number,homepage,number,introduce
서울노인복지센터,종로구 삼일대로 467,110-310,http://www.seoulnoin.or.kr/,02-739-9501,우리 서울노인복지?너는 노인문화의 중심지인 탑골공원의 성역화 작업에 따라 노인문제 해결과 노인문화의 발전을 위한 노인복지공간으로 2001년 4월 1일 서울시가 설립하고 대한불교조계종사회복지재단이 위탁 운영하는 노인전문사회복지 기관입니다.
신내노인종합복지관,중랑구 도당길 161 (신내동 771-1),131-130,http://www.shinnaesenior.or.kr/,02-3421-4800,신내노인종합복지관은 '활기찬 노후 행복한 미래 창조적 복지실현'을 위해 그리스도의 사랑을 바탕으로 지역어르신을 주인처럼 섬기며 지역사회문제와 노인의 욕구를 파악 전문적 프로그램을 개발 시행하여 어르신들의 삶의 질 향상에 목적이 있습니다.
노원노인종합복지관,노원구 노원로16길 15,139-779,http://www.nowonsenior.or.kr/,02-948-8540,시립노원노인종합복지관은 사회복지 이념을 바탕으로 지역사회 내 노인들에게 각종 상담 사회교육 보건·의료복지 취업알선 및 가정봉사원파견사업 주간보호사업 등 통합적인 서비스를 제공함으로써 삶의 질을 향상시켜 보다 건강하고 보람된 노후를 보낼 수 있도록 하는데 목적이 있다. 
서초노인종합복지관,서초구 강남대로30길 73-7,137-030,http://www.seochosenior.org/,02-578-1515,우리 복지관은 행복한 노년 힘찬 대한민국을 만드는 어르신의 요람입니다.
성동노인종합복지관,성동구 태양길1 (마장동 798-1번지),133-816,http://www.sdsenior.or.kr,02-2298-5117,"서울특별시립 성동노인종합복지관은 지역사회 어르신들을 대상으로 다양한 서비스 프로그램을 개발 지원함으로써 건강증진 건전한 여가 문화 활동 및 일상생활의 자립 자활을 지원하고 지역사회내 노 인복지에 대한 이해와 참여를 확대하여 노인복지 증진에 기여함을 목적으로 합니다."
잠실2수영장,송파구 마들로5가길 113,138-220,http://stadium.seoul.go.kr/guidance/guide_01_06.html,02-2240-8971,* 경 영 풀 : 25m×50m - 1조 10레인 * 다이빙풀 : 20m×15m - 다이빙대 2 개  * 출 입 문 : 19개소 - 내문 11 외문 8 
강북구민운동장,강북구 오현로 187-25,142-862,http://www.gangbukcmc.seoul.kr/sports/group07/page01.php,02-944-6893,관람석 3000석 규모의 축구 전용 인조 잔디 구장으로 샤워장과 부대시설 및 조깅트랙을 갖춘 시설로써 지역주민의 체력증진에 최선의 노력을 기울이도록 하겠습니다.
강북문화예술회관,강북구 가오리길82(인수동360-10),142-882,http://samgaksan.gangbukcmc.seoul.kr/group02/page02.php,02-944-3000,영화 공연 생활체육에 이르기까지 다양한 여가생활을 체험할 수 있는 강북구 최대 복합문화 공간으로 삼각산의 수려한 자연환경과 더불어 지역의 명소로 주민들로부터 큰 사랑을 받고 있습니다.
구민건강생활관,강동구 성내로14길 18,135-851,http://guminhealth.igangdong.or.kr/,02-474-8248,"철저한 시설 유지 관리 및 양질의 관리서비스 제공. 지역주민에게 다양한 여가활동 기회제공. 청소년의 건전한 여가활동의 장을 마련 밝은 마음과 건전한 정신 추구. 각종 발표회 등 소규모 공연을 통한 공동체의식 함양"
일자산제1체육관,강동구 동남로 660,134-060,http://www.iljasan.or.kr/intro/intro01.asp,02-472-0311,"강동구민의 건전한 여가선용과 건강증진에 기여 체계적인 시설관리로 비용절감 및 효율성을 향상 회원을 최우선으로 생각하는 회원관리시스템 마련"
광진구민체육센터,광진구 광장동 318,143-807,http://www.gwangjin.or.kr/gjtour/sports2_intro01.htm, 02-2049-4800 ,"광진구민체육센터는 보다 나은 문화 체육 컨텐츠  제공은 물론 지역건강을 위하여 힘써 오고 있으며  앞으로도 쉼 없는 노력을 다할 것입니다. "
중곡문화체육센터,광진구 능동로 433,143-900,http://www.gwangjin.or.kr/rent/junggok_lecture_info01.htm,02-2049-4560,문화체육센터 소개 수영 헬스 문화강좌 등 프로그램 안내. 
대진체육관,강남구 개포로109길 62,135-240,http://www.kncity.or.kr/sportct/sportct.asp?Org_Num=90,02-2176-0880,"대청역 바로 옆 수려한 대진공원 내에 위치한  배드민턴 전용 체육관으로서 요가라틴댄스 배드민턴 스포츠댄스라인댄스 배구등  20여개 강좌를 운영중에 있으며 공실시간대에  대관운영하고 있습니다."
숭인스포츠센터(숭인중학교),동대문구 천호대로 177,130-030,http://cafe.daum.net/soonginsports/ ,학교 02-2215-0176/숭인스포츠센터: 02-2217-3300,숭인중학교는 쾌적한 교육환경과 최고의 시설을 갖춘 이 시대의 앞서가는 학교입니다. 이를 바탕으로 학력과 인성을 겸비한 민주시민을 육성하는 숭인중학교를 만들어 나가는데 최선을 다하겠습니다.
수송중학교,강북구 번1동 수송중학길 19(456-1),142-061,http://www.soosong.ms.kr/,02-900-5791,본교의 교육목표는 생각과 행동이 올바른 인간 감성이 풍부하고 창의적인 인간 협동하고 봉사하는 사람이 될 수 있도록 교육하는 것입니다. 이러한 목표를 달성하기 위하여 학습자 중심의 교육과정을 운영하여 학력신장을 기하고 창의성 개발교육을 강화하며 민주시민의 자질을 함양하도록 전 교사들이 노력하고 있습니다.
길동초등학교,강동구 길동역 7길 건물 37번 362,134-812,http://gildong.es.kr/,02-475-5591,서울 길동초등학교는 쾌적한 교육환경과 최고의 시설을 갖춘 학교입니다. 저는 이를 바탕으로 학생 교직원 학부모 모두가 하나 되어  행복한 학교가 되도록 최선을 다 하겠습니다. 
광남초등학교,광진구 아차산로70길 35,143-815,http://kwangnam.es.kr/?main,02-455-3485,넓은 나루! 그 남쪽 양지 바른 터에서 미래의 꿈나무들이 저마다의 꿈을 키우고 있습니다. 서울광남초등학교는 학생 모두가 소중하고 값진 꿈을 키워나가는 꿈밭입니다.
구의초등학교,광진구 구의새싹길 31(모전동 산3-9),143-130,http://guui.es.kr/?act=board.list&code=1329,02-444-6490,구의초등학교는 아동들의 소질과 적성을 살려주고 즐겁게 생활하며 자기 주도적으로 학습할 수 있는 여건을 조성하기 위해 교직원과 학부모가 협력하여 꿈과 희망이 넘치는 학교를 이룩한다는 학교경영관을 가지고 학교를 운영하고 있습니다.
언북문화체육센터(언북초등학교),강남구 삼성로135길 42,135-950,http://www.eonbuk.es.kr/,02-514-5985,인조잔디 운동장과 주차장 헬스장 수영장 구립어린이집 멀티미디어실 급식실 도서실 체육관 등의 시설은 우리 학생들이 큰 꿈을 펼쳐 가는데 좋은 여건을 제공하고 있습니다.
포이초등학교,강남구 포이동 273,135-961,http://www.poi.es.kr/,02-571-3931,우리학교에서는 포이 어린이들을 말과 생각과 행동이 바른 어린이 스스로 공부하고 개성을 가진 어린이. 새롭게 생각하고 탐구하는 어린이 몸과 마음이 건강한 어린이로 기르는 것을 교육목표로 하여 학교 공동체 구성원 모두가 주인으로서 민주적이고 자율적이며 창의적인 경영에 참여토록 하여 실력의 기반 위에 꿈과 사랑을 가꾸는 학교를 만들기 위하여 열심히 노력하고 보람된 학교생활을 해 나가고 있습니다.
구로초등학교,구로구 구로중앙로27나길 21,152-857,http://www.guro.es.kr/,02-861-2706,우리 서울구로초등학교는 1946년에 개교하여 오랜 역사와 전통을 지닌 구로구 중심의 학교로 어린이들이 신나는 학교 학부모가 만족하는 학교 즐거운 학교가 되도록 최선을 다하고 있습니다.
신도림고등학교,구로구 경인로67길 159,152-886,http://www.shindorim.hs.kr/,02-2068-7979,우리 신도림고등학교는 학생들을 국내 최초의 친환경 시설 속에서 쾌적하게 생활하게 하고 우수한 선생님들의 사랑과 열정으로 결집된 최선의 교육력을 제공하며 학생 스스로 자기주도적 학습 능력을 신장하여 수도 서울 최고의 명문고로 성장해 나갈 것입니다.
가곡초등학교,강서구 발산1동 가곡길 34,157-281,http://www.ga-gok.es.kr/doum/index.jsp,02-2661-7117,우리 학교는 질 높은 교육과 다양화를 추구하는 미래지향적인 학교를 만들기 위해 신경영기법과 신사고로의 전환을 통한 민주적이고 창의적인 학교경영을 할 것이며 이를 바탕으로 구성원 각자의 적성과 능력을 발휘할 수 있는 합리적이고 효율적인 체제가 되도록 지원하는데 노력하고 있습니다.
치현초등학교,강서구 방화3 동 배움터길 21,157-223,http://www.chihyeon.es.kr/,02-2661-6272,꿈을 갖고 도전하며 자신의 능력을 맘껏 발휘하는 어린이 사랑의 눈으로 제자를 대하고 미래사회를 준비하며 연구하는 교사 자녀에게 꿈과 희망을 주며 선생님을 신뢰하고 존경하는 학부모 교육공동체가 함께 신뢰하고 자랑스러워하는 학교 본교가 추구하는 치현 교육의 모습입니다.
장충고등학교,중구 신당 2동 432-460,100-452,http://www.jangchung.hs.kr/doum/index.jsp,02-2233-9990,본교는 올바른 사람 쓸모 있는 사람 튼튼한 사람의 교훈 아래 희망찬 미래를 꿈꾸는 청소년에게 꿈과 희망을 심어주고 크게 가꾸기 위해 노력하고 있습니다.
청운초등학교,종로구 자하문길 103(청운동 123),110-030,http://www.chungwoon.es.kr/,02-737-0218,우리 학교는 21세기 지식 기반 사회를 앞장서서 이끌어 갈 수 있는 '실력과 인성을 갖춘 창의적인 인재육성'을 목표로 새롭게 교육 프로그램을 편성하고 이를 운영하고자 다양한 교육활동을 전개하고 있습니다.
아현중학교(아현문화체육센터),마포구 아현2동 267-1,121-859,http://cafe.daum.net/ahyunsports,02-365-4422,우리 학교는 교직원 학생 학부모님들이 혼연일체가 되어 상호신뢰하고 협조하는 가운데 보다 더 좋은 학교를 만들기 위해 항상 노력하고 있습니다.
당현초등학교,노원구 당현1길 26(상계6동 742),139-206,http://www.danghyeon.es.kr/,02-932-0605,우리 학교는 안정된 주변 환경과 우수한 시설 등 좋은 여건을 갖추고 고운 마음으로 실력을 키우는 어린이들과 늘 연구하며 사랑으로 가르치는 훌륭하신 선생님 그리고 교육에 관심이 많은 학부모님들이 함께 어우러져 바람직한 교육을 실천하려는 노력을 기울이고 있습니다.
하계중학교,노원구 하계 1동 구로정길 23 231-4,139-231,http://hagye.ms.kr/?act=doc&mcode=1015,02-973-0006,우리학교는 수락산과 불암산 줄기에 새 하늘 열리며 꿈이 서린 곳으로 25년의 역사와 전통을 자랑하는 학교입니다.
동신초등학교,성북구 보문사길 34(보문동3가 228),136-083,http://www.sdongsin.es.kr/doum/index.jsp,02-925-3442,본교는 꿈 보람 감동을 바탕으로 실력과 인성을 갖춘 창의적인 동신 어린이들이 슬기롭고 예절바르며 튼튼하게 자랄 수 있도록 어린이 학부모 교사들이 힘을 모아 내일을 향한 꿈동이 꿈신이를 키우고 있습니다.
서일중학교(서일교육문화회관),서초구 서운로21길 2,137-856,http://www.seoil.ms.kr/,02-3482-9663,학생에게 꿈과 희망을 선생님께 보람을 학부모에게 감동을 주는 명품교육을 함께 만들어가겠습니다.
언남중고등학교(언남문화체육센터),서초구 동산로13길 35,137-896,http://www.3ful.com/,02-575-2680,본 센터는 양재근린공원에 위치한 지하2층 지상7층의 대규모의 문화체육센터로 수영장 헬스 및 에어로빅 등 체육프로그램을 비롯하여 다양한 문화교육 프로그램을 진행하고 있습니다.
금호초등학교(열린금호교육문화관),성동구 금호2가 511,133-803,https://www.sdmc.go.kr/sports/ghcenter/map.asp,02-2204-7650,쾌적한 환경과 건강한 생활을 추구하는 문화의 산실로 신체적 정신적 발달을 도모하며 단체활동을 통해 사회성을 길러주고 직장인 주부 노부모들의 생활 체육을 통하여 생활 활력소를 제공하고 있습니다.
북성초등학교(북성교육문화관),서대문구 북아현동 215,120-821,http://www.seoulbuksung.es.kr/wah/main/html/view.htm?menuCode=72,02-313-7723~4,본교는 '애국하는 어린이 · 서로 돕는 어린이' 를 교훈으로 삼아 1941년 11월 01일 개교 이래 2010년 02월 11일 65회 졸업생을 배출하기까지 총 33037명의 인재를 길러낸 역사와 전통에 빛나는 유서 깊은 학교로서 현재는 900여명의 아이들이 부모님과 교직원 및 지역사회의 따뜻한 보살핌 속에 꿈과 재능을 열심히 키워가고 있는 희망의 터전입니다.
홍제초등학교(홍제스포츠센터),서대문구 홍은중앙로 13,120-101,http://ikasa.org/branch/branch_01_program.aspx,02-395-4422,1937년 5월 대곡보통학교로 개교한 서울홍제초등학교는 서울특별시 서대문구 홍은1동에 위치하고 있으며 유서 깊은 삼각산의 늠름한 기상과 북악산 인왕산에서 흘러드는 푸른 정기를 받으면서 70여 년간의 역사와 전통을 이어온 자랑스러운 학교입니다.
구로구민체육센터,구로구 고척로45길 39,152-080,http://www.guro-sc.or.kr/,02-2681-9595,* 사업운영의 전문성 개발 및 우수 강사진 확보를 통한 질 높은 교육서비스 제공   * 최신시설과 쾌적한 공간 유지로 회원 편의 도모 및 고객 만족 향상   * 저렴한 비용부담으로 다양한 여가활동 및 프로그램 개발 육성  * 고객 모니터제 및 커뮤니티 구축을 통한 이용 만족도 제고  * 가족 참여 건강달리기 대회 및 회원 가족의 밤 등 주민 화합의 장 마련
장충문화체육센터,중구 퇴계로50길 59,100-856,http://www.e-junggu.or.kr/?code=20&subp=2010_1,02-2264-7624,"위 치 : 중구 장충동2가 193-39 장충공영주차장 4층 (엠버서더호텔 주차장 뒤편) 면 적 : 헬스센터 : 412.85㎡ / 독서실 : 464.26㎡"
중구회현체육센터,중구 퇴계로12길 78,100-873,http://www.e-junggu.or.kr/?code=10&subp=3000_0,02-2280-5731,"2829㎡ 부지에 지하1 지상5층 연면적 4829㎡ 규모. 지상 1~5층까지는 6레인(성인용)·유아용 풀 등이 있는 수영장을 비롯 휴게실·목욕시설 헬스장 및 골프연습장 위치. 지하1층에는 32대 규모의 주차장 마련."
종로구민회관,종로구 당고개길 3 창신동(222-8),110-840,http://www.ijongno.co.kr/html/sub/info_sisul/gumin/sisul-gumin.asp,02-3672-2530,종로구민회관은 2000년 2월에 설립된 종로구시설관리공단에서 운영하는 종합스포츠/문화센터로서 지역발전 및 이용자들의 생활의 편익과 건강 복리증진에 기여하고 있다. 종로구민회관은 수영 헬스 및 각종 스포츠와 다양한 문화공간을 운영하며 이용자들에게 편안하고 안전한 여가활용 공간을 유지하는 한편 저렴한 비용으로 수준 높고 다양한 프로그램을 즐길 수 있다.
종로문화체육센터,종로구 도서관1길 15 (사직동 284-1),110-054,http://www.ijongno.co.kr/,02-732-9392,종로문화체육센터는 25m(5레인)의 늘푸른수영장과 비타민휘트니스 사직체육관 문화교실 신바람교실 피아노교실 상설 전통공연장인 광화문아트홀이 있으며 그로인해 김덕수 사물놀이와 전통 연희공연을 가까이에서 함께 할 수 있어 이용자들에게 육체적인 건강뿐만 아니라 문화적으로도 유익한 공간을 제공하고 있다. 
신내다목적체육관,중랑구 신내로21길 115-14,131-130,http://jungnangimc.or.kr/content.do?sgrp=S01&siteCmsCd=CM0001&topCmsCd=CM0004&cmsCd=CM0103&pnum=6&cnum=27,02-3422-4350,봉화산자락에 위치한 체육관은 수려한 자연환경과 맑은 공기속에서 중랑구민의 건강증진과 배드민턴 활성화를 위해 배드민턴 코트 8면과 샤워장을 갖추고 있는 배드민턴 전용 체육관입니다. 
중랑구민체육센터,중랑구 신내로15길 189,131-846,http://jungnangspo.seoul.kr/jntour/gm_intro01.htm,02-3423-1070~4,중랑구민체육센터는 21세기 여가중심사회를 선도하기 위하여 유아에서 노인에 이르기까지 다양한 생활체육프로그램의 운영으로 누구나 손쉽게 참여 가능한 생활체육 환경을 조성하고 구민복지 차원의 다양한 생활 체육서비스 제공을 통하여 구민 여러분들의 삶을 한층 더 풍요롭게 하는 건강스포츠문화를 창조해 나갈 구민 여러분의 열린 공간입니다. 
마포주민편익시설,마포구 월드컵북로44길 40,121-830,http://www.mpcc.or.kr/Sub02/Sub1.asp,02-374-0400,우리 편익시설을 이용하시는 모든 분들이 가족적인 분위기에서 보다 편안하고 즐거운 마음으로 각종 프로그램 및 시설을 이용하실 수 있도록 최선의 노력을 다하겠습니다.
서울월드컵경기장,마포구 난지도길 66(성산동 515),121-849 ,http://www.sisul.or.kr/home_worldcupst/index.jsp,02-2128-2973,경기장 남 북측 스탠드 상단 2개소에는 너비 25m 높이 9.2m의 디지털 영상제어 방식의 대형전광판이 설치되어 있어 선수들의 생생한 경기 모습을 좀더 실감나게볼 수 있습니다 또한 슈팅볼의 속도 경기장 내의 기상 상태 온도 습도 풍향 풍속을 측정 표출함으로써 선수와 관중들은 그라운드의 상태까지 쉽게 알 수 있으며 청각 장애인을 위해 관중들의 함성소리를 이퀄라이저 형태로 표출하는 기능도 가지고 있습니다 고화질 TV 방영에 대비한 16:9 비율의 화면 구성이며 고휘도 광각형 LED 소자를 사용하여 선명한 화면을 감상 할 수 있습니다.
성북구민회관,성북구 성북로4길 177,136-060,http://www.gongdan.go.kr/gongdan/gus_sports/intro/intro.jsp,02-929-0883,"연극 영화 등 다양한 공연행사가 가능한 767석 규모의 대강당 맑은 공기 조용한 분 위기로 구민을 향해 활짝 열려 있는 구민회관 독서실. 넓고 쾌적한 실내공간에 최고의 운동효과를 나타낼 수 있는 다이나믹 헬스클럽 성북 구민들의 문화욕구를 해소할 수 있는 문화쉼터가 바로 성북구민회관입니다."
성북종합레포츠타운,성북구 한천로58길 307,136-817,http://www.gongdan.go.kr/gongdan/sb_reports/intro/intro.jsp,02-6917-1100,성북종합레포츠타운은 요즘의 사회적 분위기에 부응하여 휴식과 운동을 동시에 즐길 수 있는 최적의 쾌적성을 부여함을 목표로 국내 최고 수준의 종합 스포츠 전문 시설을 갖추게 되었습니다. 
반포종합운동장체육센터,서초구 반포동 15-2 ,137-800,http://www.seocho.go.kr/site/sd/page.jsp?code=sdc040020090,02-2155-6750~56,지상2층 1357m2 규모의 체육센터는 이용 주민들에게 최상의 서비스를 제공하기 위한 관리사무실과 자원봉사자 체육단체 사무실은 물론 16타석 규모의 실내골프연습장 국제규격 탁구대 10대 규모의 탁구장 라커․샤워장 등을 갖추고 있다.
금호공원체육관,성동구 장터1길 18,133-093,https://www.sdmc.go.kr/sports/ghscenter/intro.asp,02-2204-7690,유아 어린이 성인 누구나 편안하게 이용 할 수 있는 가족같은 분위기의 웰빙 스포츠센터로 행복한 구민을 꿈꾸는 스포츠 문화활동 공간입니다.
마장국민체육센터,성동구 마조로11길 6,133-050,https://www.sdmc.go.kr/sports/mjcenter/intro.asp,02-2204-7630,유아 어린이 성인 누구나 편안하게 이용 할 수 있는 가족같은 분위기의 웰빙 스포츠센터로 행복한 구민을 꿈꾸는 스포츠 문화활동 공간입니다.
서대문구립다목적구장,서대문구 홍은동 26-170,120-851,http://www.sscmc.or.kr/culture1/grass/use_sisul1.asp?Umenu=U01,02-360-8685,서대문구립다목적구장은 족구 풋살 등을 즐길 수 있는 생활 체육 여가 시설입니다. 풋살 1면 족구장 2면으로 설치되어 있으며 서대문 구민이면 누구나 이용할 수 있는 스포츠 공간입니다.
송파구체육문화회관,송파구 양산로 30(거여동 289),138-110,http://www.esongpa.or.kr/index.asp,02-402-3291~2,"우리 회관은 농구 실내 축구 등을 비롯한 다양한 스포츠 강좌를 할 수 있는 대체육관을 비롯하여 자연채광 과 가장 맑은 물을 자랑하는 수영장 다이나믹한 스쿼시장 실내골프연습장 등 넓고 쾌적한 실내공간과 다 양한 문화강좌를 열 수 있는 문화관 최신 음향과 조명을 갖춘 시청각실 유아예체능 교육장 등의 시설에서 스포츠 문화의 다양한 강좌를 마련하고 있습니다."
올림픽공원스포츠센터,송파구 올림픽로 424,138-50,http://www.ksponco.or.kr/index_olparkSports.jsp,02-410-1665~6,올림픽공원 체조경기장 내에 위치한 저희 스포츠센터는 개관이래 회원님들의 건강한 취미 생활을 위해 골프 헬스 탁구 배드민턴 등 총 18개 종목에서 전문지도 교사에 의한 체계적인 강습이 이루어지고 있습니다. 특히 각 교육장에 메탈 조명을 설치하여 날씨나 시간에 상관없이 밝은 분위기에서 이용할 수 있으며. 샤워장에는 사우나 시설을 구비하여 고객님의 편의를 최대한 제공해 드리고 있습니다.
신월문화체육센터,양천구 지양길 47(신월7동 987),158-097,http://www.ycs.or.kr/rent/swec_introduction02.php,02-2605-4093~5,양천구민을 위한 복지시설로 양천구 시설관리공단에서 운영한다. 구민의 건강 증진과 삶의 질 향상을 위한 다양한 프로그램과 쾌적하고 편리한 공간을 제공한다.
양천주민편익시설,양천구 안양천로 1121,158-872,http://www.ycymca.or.kr/one_html/index.php?menu_id=59,02-2652-8083 ,지역사회의 균형있는 발전과 YMCA 프로그램의 참여기회를 확대하고자 1999년 9월1일 양천자원회수시설 인근 주민들의 복지증진과 건전한 여가선용의 지원을 위해 설립된 서울특별시립 양천주민편익시설(서울YMCA 양천지회)을 위탁 운영하고 있으며 개관이래 지난 10년간 다양한 대상별 기대와 요구에 충실하며 통합과 소통과 나눔의 공간으로 스포츠·문화복지·학습의 장으로 활발한 활동을 전개하고 있습니다. 
용산문화체육센터,용산구 백범로 350,140-100,http://www.yongsangu-sc.or.kr/main/,02-707-2492~4,우리 용산구 문화체육센터는 일상생활에서 자율성과 참여를 바탕으로 지역주민의 권리를 옹호하며 지역문화의 질을 향상시키기 위한 지도 상담 등 여가활동을 위한 새로운 프로그램을 개발진행하여 건강한 신체활동과 레저문화의 장을 제공함으로써 용산구 전체의 복지증진과 구민건강을 위한 용산구 문화체육센터로서의 기능을 수행하고자 합니다.
창동중학교,도봉구 방학로 32-28,132-021,http://www.changdong.ms.kr/,02-2289-6600,소통의 장을 통해 학교의 교육활동이 어떻게 이루어지고 있는지 그리고 어디로 나아가고 있는지 상세하게 밝힐 것이며 학부모와 학생의 생생한 목소리를 교육현장에 반영할 것입니다.
관악노인종합복지관,관악구 보라매로 35 (관악노인종합복지관),151-830,http://noinjigi.org/new/htmls/,02-888-6144,밝고 건강한 풍요로운 노후라는 관훈 아래 한국 최초 노인종합복지관으로 설립되어 어르신이 인간다운 생활을 영위하고 가족과 사회에 적응하고 통합될 수 있도록 어르신 욕구에 맞는 서비스 제공 및 지역사회 노인복지 활성화를 위해 연구하는 노인전문기관입니다.
금천노인종합복지관,금천구 시흥대로 51길 93-32(시흥1동 558-1),153-030,http://www.hello-senior.or.kr/,02-804-4058,고령사회에 대비하여 지역특성에 맞는 전문프로그램 개발을 통해 노인의 여가활동지원과 각종 노인문제의 예방 치료 및 집단 활동을 실시함으로써 사회적응력을 향상시키고 신체적·정신적 건강증진을 도모하여 안정된 노후를 보낼 수 있도록 하며 생산적 노인복지의 패러다임을 통해 노인복지 선진화를 주도한다.
성가정노인종합복지관,강동구 양재대로156길 28,134-878,http://www.skjsenior.org/,02-481-2217,사회복지 이념을 바탕으로 지역사회 어르신들에게 다양하고 전문적이며 통합적인 복지서비스를 제공하여 어르신들이 신체적 정신적 사회적 영적 건강을 유지하고 인간적 품위를 견지하며 희망과 기쁨이 있는 보람된 노후를 보낼 수 있도록 도와 드리고자 한다.
광진노인종합복지관,광진구 군자로 88,143-840,http://www.gjsenior.or.kr/,02-466-6242,서울시립 광진노인종합복지관은 지역사회 어르신 및 가족들에게 적절한 서비스를 제공하여 보람되고 활기찬 생활을 영위할 수 있도록 돕고 저소득 어르신들의 자립.자활을 위한 각종 사회복지 서비스를 제공하여 안정된 노후생활 향상에 기여하며 더불어 사는 지역사회분위기 형성을 목적으로 하는 노인복지전문기관입니다.
강서노인종합복지관,강서구 등삼동길 82(등촌3동 661-4),157-930,http://www.gangseosenior.or.kr/,02-3664-0322,우리 복지관은 신체 노화 역할 상실 가족관계의 변화 등의 상황 속에서 노인과 그 가족들이 갖게 되는 다양한 욕구 및 문제를 예방·치료하여 지역노인들에게 가장 적절한 서비스와 관련 정보를 제공하여 노인의 문제해결 기술 및 능력을 향상시켜 건강하고 풍요로운 노후 생활을 영위할 수 있도록 돕기 위해 설립된 전문 노인복지기관입니다.